,Name,Rating,Reviews,Station,Address,Genre,Lunch Price,Dinner Price,URL
0,Sugi ta,4.66,807,Suitengumae,東京都中央区日本橋蛎殻町1-33-6 ビューハイツ日本橋 B1F,Sushi,"JPY 40,000～JPY 49,999","JPY 40,000～JPY 49,999",https://tabelog.com/en/tokyo/A1302/A130204/13018162/
1,Hoshino,4.63,249,Onarimon,東京都港区新橋5-31-3,Japanese Cuisine,-,"JPY 50,000～JPY 59,999",https://tabelog.com/en/tokyo/A1314/A131401/13136847/
2,Ama Moto,4.60,522,Akabanebashi,東京都港区東麻布1-7-9 ザ・ソノビル 102,Sushi,-,"JPY 40,000～JPY 49,999",https://tabelog.com/en/tokyo/A1314/A131401/13196420/
3,Aca 1°,4.60,430,Mitsukoshimae,東京都中央区日本橋室町2-1-1 三井2号館,Spain,-,"JPY 60,000～JPY 79,999",https://tabelog.com/en/tokyo/A1302/A130202/13249117/
4,Matsukawa,4.59,472,Roppongi Itchome,東京都港区赤坂1-11-6 赤坂テラスハウス １階,Japanese Cuisine,"JPY 60,000～JPY 79,999","JPY 60,000～JPY 79,999",https://tabelog.com/en/tokyo/A1307/A130701/13124391/
5,Arai,4.58,797,Ginza,東京都中央区銀座8-10-2 ルアンビル B1F 2F,Sushi,"JPY 50,000～JPY 59,999","JPY 50,000～JPY 59,999",https://tabelog.com/en/tokyo/A1301/A130101/13188186/
6,Saito,4.57,1105,Roppongi Itchome,東京都港区六本木1-4-5 アークヒルズサウスタワー 1Ｆ,Sushi,"JPY 30,000～JPY 39,999","JPY 30,000～JPY 39,999",https://tabelog.com/en/tokyo/A1308/A130802/13015251/
7,Shino Hara,4.56,1052,Ginza Itchome,東京都中央区銀座2-8-17 ハビウル銀座2 B1,Japanese Cuisine,"JPY 40,000～JPY 49,999","JPY 40,000～JPY 49,999",https://tabelog.com/en/tokyo/A1301/A130101/13200949/
8,PELLEGRINO,4.56,276,Hiro o,東京都渋谷区恵比寿2-3-4,Italian,"JPY 100,000～","JPY 100,000～",https://tabelog.com/en/tokyo/A1303/A130302/13072775/
9,Ao,4.55,401,Roppongi,東京都港区西麻布3-21-3 オリンピアード麻布霞坂 2F,"Innovative, French",-,"JPY 40,000～JPY 49,999",https://tabelog.com/en/tokyo/A1307/A130701/13243463/
10,sushi namba Hibiya,4.54,750,Hibiya,東京都千代田区有楽町1-1-2 東京ミッドタウン日比谷 3F,Sushi,-,"JPY 50,000～JPY 59,999",https://tabelog.com/en/tokyo/A1301/A130102/13219857/
11,Sazen ka,4.53,672,Hiro o,東京都港区南麻布4-7-5,Chinese,-,"JPY 50,000～JPY 59,999",https://tabelog.com/en/tokyo/A1307/A130703/13205298/
12,Mitani,4.53,294,Yotsuya,東京都新宿区四谷1-22-1,Sushi,-,"JPY 40,000～JPY 49,999",https://tabelog.com/en/tokyo/A1309/A130902/13042204/
13,Sawada,4.52,515,Ginza,東京都中央区銀座5-9-19 ＭＣビル3Ｆ,Sushi,"JPY 40,000～JPY 49,999","JPY 50,000～JPY 59,999",https://tabelog.com/en/tokyo/A1301/A130101/13001043/
14,Takiya,4.52,312,Azabu Juban,東京都港区麻布十番2-8-6 ラベイユ麻布十番 2F,Tempura,-,"JPY 40,000～JPY 49,999",https://tabelog.com/en/tokyo/A1307/A130702/13185763/
15,Quintessence,4.51,1513,Kitashinagawa,東京都品川区北品川6-7-29 ガーデンシティ品川 御殿山 1F,French,-,"JPY 30,000～JPY 39,999",https://tabelog.com/en/tokyo/A1314/A131405/13159567/
16,SUGA LABO,4.50,672,Kamiyacho,東京都港区麻布台1-11-10 日総ビル1F,"Innovative, Creative",-,"JPY 50,000～JPY 59,999",https://tabelog.com/en/tokyo/A1307/A130704/13182678/
17,Kasa hara,4.50,344,Kagurazaka,東京都新宿区東五軒町5-5 2F,Yakitori (Grilled chicken skewers),-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/tokyo/A1309/A130905/13266251/
18,L' Effervescence,4.49,1486,Omote Sando,東京都港区西麻布2-26-4,French,"JPY 50,000～JPY 59,999","JPY 50,000～JPY 59,999",https://tabelog.com/en/tokyo/A1306/A130602/13116356/
19,Takamitsu,4.49,589,Naka Meguro,東京都目黒区青葉台1-28-2 EXA 1F,Sushi,-,"JPY 50,000～JPY 59,999",https://tabelog.com/en/tokyo/A1317/A131701/13128483/
